,ID,Year_birth,Education,Marital_status,Income,N_kids,N_teens,Customer_entry_date,Days_last_purchase,MntWines,MntFruits,MntMeat,MntFish,MntSweet,MntGold,N_purchases_discount,N_purchases_website,N_purchases_catalog,N_purchases_store,N_visits_site_month,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain_last_2yrs,Cost_per_cmp,Total_revenue,AcceptedLastCmp,Conversion_cmp,N_cmp,Cac,Income_binned
1338,2173,1952,Graduation,Widow,40049.0,0,1,2013-10-16,23,13,6,7,0,3,3,1,1,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1339,942,1982,Graduation,Single,39660.0,1,0,2012-08-08,36,139,13,78,20,13,36,3,7,1,3,9,0,0,0,0,0,0,3,11,1,cmp6,6,18,Medium Income
1344,5181,1982,Basic,Single,24367.0,1,0,2013-03-20,58,2,4,2,0,11,5,1,1,0,2,9,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1345,979,1975,Graduation,Single,33249.0,1,0,2013-02-20,11,6,10,21,19,14,42,2,2,1,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1346,10390,1959,2n Cycle,Married,26887.0,0,1,2013-02-10,27,6,7,4,3,4,6,1,1,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1352,8369,1987,Graduation,Together,18227.0,1,0,2012-11-08,21,1,2,7,4,3,11,1,0,1,2,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1356,7912,1978,Graduation,Married,38136.0,1,0,2013-04-22,69,8,15,27,0,20,33,2,3,1,2,8,1,0,0,0,0,0,3,11,0,cmp3,3,9,Medium Income
1361,1384,1992,Basic,Married,17256.0,1,0,2013-11-23,10,6,4,14,8,8,22,2,2,1,2,8,1,0,0,0,0,0,3,11,0,cmp3,3,9,Low Income
1367,3231,1973,Graduation,Married,37971.0,1,0,2013-11-25,97,5,4,10,2,2,7,1,1,0,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1372,10258,1965,Master,Single,35791.0,2,1,2013-05-06,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1377,6770,1985,Graduation,Married,21355.0,1,0,2013-08-20,5,5,13,14,0,5,31,2,2,1,2,6,1,0,0,0,0,0,3,11,1,cmp3,3,9,Low Income
1380,10420,1955,Master,Divorced,46390.0,0,1,2014-05-05,56,95,14,64,2,9,38,1,4,2,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1384,793,1973,Graduation,Married,20895.0,1,0,2012-10-06,24,18,3,17,3,0,4,1,2,0,3,9,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1387,8702,1976,2n Cycle,Together,26907.0,1,1,2013-08-20,10,9,1,7,0,3,2,2,1,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1388,4791,1980,Graduation,Together,44964.0,1,1,2012-12-16,35,19,1,17,2,0,2,1,1,0,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1390,8216,1972,Master,Married,53761.0,1,1,2013-10-11,7,158,0,76,13,7,71,6,4,4,3,5,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1392,10146,1972,PhD,Together,38887.0,1,0,2014-03-02,17,25,1,13,0,0,3,1,1,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1393,5289,1975,2n Cycle,Single,41658.0,1,1,2012-11-09,30,8,4,12,15,4,29,2,1,1,2,4,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1394,2587,1972,PhD,Married,29791.0,1,0,2014-05-15,21,14,0,6,0,0,0,2,2,0,3,5,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1396,8663,1974,Graduation,Divorced,39996.0,1,1,2014-05-22,85,11,0,3,0,0,1,1,1,0,2,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1397,2589,1972,Graduation,Divorced,26759.0,1,0,2014-02-07,65,25,3,16,8,5,2,2,2,1,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1402,2534,1953,Graduation,Married,37716.0,0,1,2014-04-21,4,97,1,41,6,2,41,2,4,1,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1409,10010,1953,PhD,Divorced,36957.0,1,1,2012-09-06,43,100,2,16,2,1,31,4,3,2,2,9,0,0,0,0,0,0,3,11,1,cmp6,6,18,Medium Income
1412,361,1969,Master,Married,43142.0,1,1,2014-02-18,84,5,1,7,2,1,4,1,1,0,2,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1414,2678,1990,Graduation,Single,34412.0,1,0,2013-02-13,62,52,12,50,4,36,55,3,5,0,3,9,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1416,524,1966,Basic,Together,22634.0,0,0,2013-01-16,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1418,5654,1972,Graduation,Married,36026.0,2,1,2014-03-16,34,20,4,10,6,4,17,2,2,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1420,5824,1972,PhD,Together,34578.0,2,1,2014-04-11,1,7,0,1,0,0,0,1,1,0,2,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1423,5229,1969,PhD,Together,54132.0,0,1,2014-02-16,81,30,1,8,0,0,3,1,1,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1424,4086,1959,Graduation,Married,18690.0,0,0,2012-12-28,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1426,8254,1974,PhD,Married,34596.0,1,0,2013-04-13,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1427,2836,1972,PhD,Married,43269.0,1,0,2013-09-16,61,10,1,7,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1428,8418,1958,2n Cycle,Single,38741.0,1,1,2014-03-30,60,7,10,17,8,6,13,2,2,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1430,7152,1983,Master,Married,27100.0,1,0,2013-04-05,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1431,10033,1973,2n Cycle,Divorced,31163.0,1,0,2014-02-13,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1433,274,1973,Graduation,Single,34853.0,1,1,2013-12-23,75,9,3,15,2,3,2,2,2,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1435,922,1979,2n Cycle,Married,31086.0,1,1,2013-05-04,79,16,2,11,3,0,16,2,1,1,2,8,1,0,0,0,0,0,3,11,0,cmp3,3,9,Low Income
1437,2518,1986,2n Cycle,Together,20491.0,0,0,2013-01-25,16,5,4,5,4,2,10,1,0,1,2,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1440,5967,1952,Graduation,Together,33402.0,1,1,2013-07-18,60,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1441,1183,1949,Master,Married,36408.0,1,1,2013-09-21,11,9,1,4,3,2,3,1,1,0,2,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1442,6856,1979,Graduation,Together,21645.0,1,0,2012-09-03,75,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,0,3,11,1,cmp6,6,18,Low Income
1453,5975,1967,PhD,Single,40304.0,1,0,2013-09-30,82,37,0,17,0,0,3,1,2,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1462,2945,1955,PhD,Together,46015.0,1,1,2014-04-13,25,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,3,11,0,cmp2,2,6,Medium Income
1463,10403,1978,Graduation,Together,16531.0,1,0,2014-06-18,43,2,13,6,7,5,11,3,3,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1464,5074,1986,Master,Married,28072.0,1,0,2013-07-08,10,30,0,10,2,0,5,1,1,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1468,7196,1950,PhD,Married,41145.0,1,1,2014-02-08,20,9,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1470,9672,1970,2n Cycle,Married,23162.0,1,1,2013-12-21,82,8,3,9,19,4,22,3,1,1,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1471,4864,1977,Graduation,Married,34380.0,1,0,2013-05-02,68,72,7,58,13,1,24,4,4,1,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1472,4706,1966,Graduation,Single,34704.0,0,1,2013-04-27,65,29,0,5,0,1,5,1,1,0,3,5,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1477,4220,1970,PhD,Married,59892.0,0,1,2013-11-02,26,73,0,13,0,1,0,1,2,1,3,3,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1482,3102,1981,2n Cycle,Together,19414.0,1,0,2013-10-16,32,2,3,12,3,5,7,1,1,0,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1483,5868,1980,Graduation,Married,19107.0,1,0,2013-08-22,49,2,4,9,10,5,16,2,1,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1496,6885,1977,Graduation,Divorced,32952.0,1,0,2013-12-01,36,38,0,12,3,1,1,1,2,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1501,5751,1973,2n Cycle,Divorced,31163.0,1,0,2014-02-13,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1511,9,1975,Master,Single,46098.0,1,1,2012-08-18,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1514,3865,1977,2n Cycle,Together,20981.0,0,0,2013-04-30,14,2,12,10,6,13,30,1,3,1,2,8,0,0,0,0,0,0,3,11,1,cmp6,6,18,Low Income
1518,10380,1972,Master,Married,37787.0,1,0,2013-09-20,50,40,1,40,4,3,18,1,3,0,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1519,3887,1970,Graduation,Single,27242.0,1,0,2012-11-11,2,3,17,26,20,1,39,2,2,0,3,9,0,0,0,0,0,0,3,11,1,cmp6,6,18,Low Income
1522,1998,1976,Graduation,Single,37697.0,1,0,2014-02-07,82,34,6,21,11,4,8,1,2,1,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1523,10795,1973,PhD,Married,37401.0,1,0,2014-05-06,14,19,3,19,3,1,3,2,2,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1524,11110,1973,Graduation,Single,3502.0,1,0,2013-04-13,56,2,1,1,0,0,1,0,0,0,0,14,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1527,7998,1958,Graduation,Together,28087.0,1,1,2012-12-11,77,53,8,17,13,0,21,3,2,2,2,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1529,3536,1960,Graduation,Together,19740.0,0,1,2013-03-24,65,7,11,3,10,4,20,2,1,1,3,5,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1533,2804,1975,Master,Single,46098.0,1,1,2012-08-18,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,3,11,1,cmp6,6,18,Medium Income
1534,3745,1988,2n Cycle,Married,23331.0,1,0,2012-09-04,92,5,36,7,0,10,45,2,3,0,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1536,451,1989,Graduation,Single,9255.0,1,0,2013-12-20,91,9,0,7,2,0,4,1,1,1,2,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1543,73,1953,PhD,Single,51411.0,1,2,2013-05-26,81,14,0,3,0,0,1,1,0,0,3,5,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1545,10212,1986,Master,Together,42386.0,1,0,2013-01-13,43,65,4,16,0,4,11,1,3,0,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1546,6365,1987,2n Cycle,Married,30390.0,0,0,2013-09-02,5,10,12,12,25,1,20,1,2,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1547,5636,1963,Graduation,Single,30983.0,0,0,2012-11-09,50,51,4,50,12,1,49,1,4,0,3,8,0,0,0,0,0,0,3,11,1,cmp6,6,18,Low Income
1549,2217,1975,2n Cycle,Married,37284.0,1,1,2013-03-29,46,11,1,2,2,1,6,1,0,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1555,7791,1967,Master,Married,37054.0,1,1,2013-09-15,89,12,1,6,0,1,5,2,1,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1557,4037,1976,Graduation,Divorced,31859.0,1,0,2013-06-14,77,3,1,3,8,0,5,1,1,0,2,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1562,9530,1988,Graduation,Married,24645.0,1,0,2012-11-01,16,5,3,4,4,1,0,1,1,0,2,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1564,10699,1985,Graduation,Married,44322.0,1,0,2014-06-16,30,46,0,40,3,0,3,2,3,0,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1571,9916,1954,Graduation,Married,38998.0,1,1,2012-11-03,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,1,3,0,0,no_conversion,6,18,Medium Income
1573,8135,1986,Master,Married,27161.0,1,0,2013-10-28,41,7,4,23,7,0,11,1,1,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1576,2130,1982,Graduation,Together,45203.0,2,0,2014-03-23,4,35,3,67,10,8,24,1,3,1,3,6,0,0,0,0,0,0,3,11,1,cmp6,6,18,Medium Income
1580,3790,1956,Graduation,Together,34633.0,2,1,2014-01-23,31,8,1,5,0,0,1,1,1,0,2,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1583,5223,1966,Master,Together,45903.0,0,1,2014-04-23,80,33,8,10,2,10,3,2,2,1,3,4,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1585,1626,1973,PhD,Divorced,35860.0,1,1,2014-05-19,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,3,11,1,cmp3,3,9,Low Income
1592,10069,1988,Basic,Together,13724.0,1,0,2012-08-31,43,2,7,5,2,15,27,1,2,0,2,9,1,0,0,0,0,0,3,11,0,cmp3,3,9,Low Income
1599,7943,1975,PhD,Married,36663.0,1,0,2014-04-25,40,18,0,6,3,3,5,1,1,1,3,2,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1600,5272,1965,Master,Married,53843.0,0,1,2013-06-27,64,378,0,88,19,4,73,4,8,5,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1603,800,1960,Graduation,Together,44512.0,1,1,2013-08-30,57,23,1,6,0,0,2,2,1,0,3,4,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1604,11092,1961,Graduation,Married,27116.0,1,1,2014-03-02,78,12,1,21,2,2,3,2,2,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1605,5062,1963,PhD,Married,54072.0,1,1,2013-07-27,71,35,0,4,0,0,0,1,2,0,2,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1611,1773,1978,2n Cycle,Married,12393.0,0,0,2012-12-04,38,5,6,15,11,7,13,1,2,0,3,9,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1614,6215,1977,Graduation,Married,31353.0,1,1,2013-12-29,24,10,0,10,3,1,7,2,1,1,2,8,0,0,0,0,0,0,3,11,1,cmp6,6,18,Low Income
1616,5423,1983,Graduation,Together,28359.0,1,0,2013-10-27,35,6,0,5,2,1,2,1,1,0,2,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1628,9986,1982,Graduation,Together,19444.0,1,0,2014-02-22,8,16,0,23,3,2,10,3,4,1,2,7,0,0,0,0,0,0,3,11,1,cmp6,6,18,Low Income
1629,3276,1976,2n Cycle,Together,36301.0,1,0,2013-10-25,53,11,12,35,3,5,12,1,3,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1633,10207,1978,Graduation,Together,22775.0,1,0,2013-06-19,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1638,10785,1969,Graduation,Married,44078.0,1,1,2014-06-19,17,24,1,10,2,0,4,2,2,0,3,5,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1639,2814,1976,Master,Together,30560.0,1,0,2013-06-27,6,9,1,5,4,5,7,1,1,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1640,6866,1969,Master,Together,35924.0,1,1,2014-03-23,56,8,0,14,2,3,7,1,1,0,3,5,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1643,3829,1979,Basic,Together,24594.0,1,0,2013-12-10,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1645,10141,1960,Master,Divorced,39228.0,0,0,2013-05-10,1,7,1,6,0,3,3,1,0,0,3,4,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1650,8079,1982,Graduation,Married,22448.0,1,0,2014-02-26,86,3,1,8,23,2,18,3,2,1,3,3,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1652,10352,1963,Graduation,Widow,34213.0,1,1,2012-09-07,2,50,4,28,6,3,26,3,3,1,2,9,0,0,0,0,0,0,3,11,1,cmp6,6,18,Low Income
1654,13,1947,PhD,Widow,25358.0,0,1,2013-07-22,57,19,0,5,0,0,8,2,1,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1655,1834,1978,Master,Single,35544.0,1,0,2014-03-08,77,30,5,23,4,1,4,1,2,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1661,1404,1968,Graduation,Together,34916.0,2,0,2013-05-15,89,51,23,82,33,0,42,4,5,1,3,9,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1663,2639,1966,Graduation,Single,43602.0,1,1,2014-01-10,45,19,5,12,10,3,19,3,3,1,2,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1664,8299,1989,PhD,Single,33996.0,0,0,2013-09-11,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1665,6437,1985,2n Cycle,Single,41473.0,1,0,2013-06-19,80,21,8,20,15,3,9,1,2,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1677,6347,1979,Basic,Single,15862.0,1,0,2013-06-27,26,1,1,4,11,9,10,1,1,0,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1679,8230,1980,Graduation,Married,33228.0,1,0,2014-01-23,28,22,2,31,7,4,5,1,2,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1681,5939,1971,Graduation,Together,38232.0,1,1,2014-01-17,84,43,5,28,7,6,33,4,3,1,3,5,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1683,7788,1983,PhD,Married,23536.0,1,0,2014-06-04,53,6,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1685,7947,1969,Graduation,Married,42231.0,1,1,2014-03-25,99,24,0,8,0,1,4,1,1,0,3,5,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1692,10790,1985,PhD,Married,18169.0,1,0,2013-02-19,40,9,0,5,0,0,7,1,1,0,2,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1693,10398,1981,2n Cycle,Single,24336.0,1,0,2012-08-27,82,1,6,2,8,2,12,1,1,0,2,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1694,2431,1990,Graduation,Married,18222.0,0,0,2012-12-31,70,12,4,19,12,6,14,1,2,0,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1696,1890,1971,2n Cycle,Together,42033.0,1,1,2012-09-19,95,11,1,4,2,0,7,1,1,0,2,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1698,10356,1957,PhD,Divorced,41437.0,1,1,2012-09-22,5,29,0,2,0,0,1,1,1,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1701,3565,1955,Master,Married,38452.0,1,1,2014-03-30,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1704,7349,1973,Basic,Together,9722.0,1,0,2012-10-02,7,6,17,16,6,16,42,4,3,1,3,8,0,0,0,0,0,0,3,11,1,cmp6,6,18,Low Income
1714,4055,1992,Basic,Single,18746.0,1,0,2014-05-29,41,2,10,11,12,9,20,2,3,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1717,7629,1977,Graduation,Married,22108.0,1,1,2014-05-08,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1720,6742,1979,Graduation,Married,17688.0,1,0,2013-01-13,82,2,2,1,3,1,2,1,1,0,2,8,0,0,0,0,0,1,3,0,0,no_conversion,6,18,Low Income
1725,2634,1979,Master,Single,16653.0,1,0,2014-04-18,10,5,7,31,15,4,7,3,2,1,3,6,0,0,0,0,0,0,3,11,1,cmp6,6,18,Low Income
1727,1744,1965,Basic,Single,23529.0,0,1,2013-01-07,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1730,8605,1964,PhD,Together,46910.0,1,1,2014-03-23,36,48,0,14,0,0,6,2,2,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1731,10304,1959,Graduation,Married,18690.0,0,0,2012-12-28,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1732,4351,1955,Graduation,Divorced,37244.0,1,1,2013-04-27,90,18,2,10,0,0,25,1,1,1,2,7,1,0,0,0,0,0,3,11,0,cmp3,3,9,Medium Income
1739,1064,1971,PhD,Married,42403.0,1,0,2013-12-11,18,22,1,11,0,5,3,1,1,0,3,8,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1740,48,1964,Graduation,Together,55761.0,0,1,2014-04-24,97,136,1,12,0,3,32,2,4,1,3,6,0,1,0,0,0,0,3,11,0,cmp4,4,12,Medium Income
1742,263,1945,PhD,Single,45576.0,0,0,2014-05-28,9,56,19,29,2,14,25,1,3,1,3,8,0,0,0,0,0,0,3,11,1,cmp6,6,18,Medium Income
1746,10250,1947,Basic,Together,28389.0,0,0,2012-11-20,49,1,5,3,7,4,8,1,1,0,2,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1752,3878,1980,2n Cycle,Single,31859.0,1,0,2014-02-27,3,3,4,7,15,8,11,1,1,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1754,2154,1971,Graduation,Widow,30372.0,1,1,2012-12-25,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1756,3798,1968,Graduation,Married,41120.0,1,1,2013-11-06,80,24,2,23,0,8,24,3,2,1,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1757,3524,1971,Master,Single,39763.0,1,0,2013-08-04,9,80,1,60,4,6,16,2,5,1,2,9,0,0,0,0,0,0,3,11,1,cmp6,6,18,Medium Income
1761,8812,1979,2n Cycle,Divorced,13533.0,1,0,2013-03-10,45,12,3,8,8,0,17,2,2,0,3,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1764,4328,1986,2n Cycle,Married,21955.0,1,0,2013-09-07,81,5,1,7,17,14,11,2,2,1,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1766,10560,1980,PhD,Single,36802.0,1,0,2014-06-16,23,16,1,2,0,0,1,1,1,0,3,5,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1768,8312,1961,Basic,Married,28249.0,0,0,2014-06-15,80,1,9,7,2,14,10,1,2,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
1769,5534,1975,Master,Married,47808.0,0,1,2013-10-20,30,123,1,26,2,0,72,2,3,2,3,7,1,0,0,0,0,0,3,11,0,cmp3,3,9,Medium Income
1770,5093,1974,PhD,Divorced,25509.0,1,0,2012-09-18,15,40,3,30,10,7,11,3,3,0,3,9,0,0,0,0,0,0,3,11,1,cmp6,6,18,Low Income
1774,2694,1967,Graduation,Married,42664.0,0,1,2014-03-18,44,21,0,3,0,0,0,1,1,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1778,10477,1973,PhD,Together,39435.0,1,0,2013-08-06,16,71,0,18,0,0,13,1,3,1,2,7,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Medium Income
1780,5150,1979,Basic,Single,20194.0,1,0,2012-12-17,64,0,4,7,11,10,15,2,2,0,3,6,0,0,0,0,0,0,3,0,0,no_conversion,6,18,Low Income
